CA,Hydropower,288283.60000000894,275814.14545455575,263344.69090910256,250875.23636364937,238405.78181819618,225936.32727274299,213466.8727272898,200997.41818183288,188527.96363637969,176058.5090909265
CA,Natural Gas,1659558.4666666538,1595854.9878787845,1532151.5090909004,1468448.0303030312,1404744.551515162,1341041.0727272779,1277337.5939394087,1213634.1151515245,1149930.6363636553,1086227.1575757861
CA,Nuclear Energy,97410.133333332837,104880.64848484844,112351.16363636218,119821.67878787778,127292.19393939152,134762.70909090713,142233.22424242273,149703.73939393647,157174.25454545207,164644.76969696581
CA,Petroleum,3877311.0,4017758.2545454502,4158205.5090908408,4298652.763636291,4439100.0181817412,4579547.2727271914,4719994.5272726417,4860441.7818180919,5000889.0363635421,5141336.2909089923
CA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,Total Consumption,6379324.6666666865,6467980.8424242735,6556637.0181818306,6645293.1939394176,6733949.3696969748,6822605.5454545617,6911261.7212121189,6999917.8969697058,7088574.072727263,7177230.2484848499
CA,Wood and Waste,168457.00000000186,173968.85454545543,179480.70909090899,184992.56363636442,190504.41818181798,196016.27272727154,201528.12727272697,207039.98181818053,212551.83636363409,218063.69090908952
CA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Biomass,15437.866666666931,16230.060606060782,17022.254545454634,17814.448484848486,18606.642424242338,19398.836363636423,20191.030303030275,20983.224242424127,21775.418181817979,22567.612121211831
CO,Coal,250090.99999999255,265669.98181817681,281248.96363635734,296827.94545453787,312406.9272727184,327985.90909089893,343564.89090907946,359143.87272725999,374722.85454544052,390301.83636362106
CO,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Hydropower,14375.733333333439,14418.684848484962,14461.636363636499,14504.587878788036,14547.539393939558,14590.490909091095,14633.442424242632,14676.393939394155,14719.345454545692,14762.296969697214
CO,Natural Gas,250479.59999999963,245483.09090909176,240486.58181818388,235490.07272727415,230493.56363636628,225497.05454545654,220500.54545454867,215504.03636363894,210507.52727273107,205511.01818182319
CO,Nuclear Energy,3793.3333333332557,4275.7393939392641,4758.1454545452725,5240.5515151513973,5722.9575757574057,6205.3636363634141,6687.7696969694225,7170.1757575754309,7652.5818181815557,8134.9878787875641
CO,Petroleum,376426.00000000373,385483.2727272734,394540.54545454681,403597.81818182021,412655.09090909362,421712.3636363633,430769.6363636367,439826.90909091011,448884.18181817979,457941.45454545319
CO,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,Total Consumption,926041.39999999851,947790.89090908319,969540.38181817532,991289.87272726744,1013039.3636363521,1034788.8545454443,1056538.3454545364,1078287.8363636285,1100037.3272727132,1121786.8181818053
CO,Wood and Waste,15437.866666666931,16230.060606060782,17022.254545454634,17814.448484848486,18606.642424242338,19398.836363636423,20191.030303030275,20983.224242424127,21775.418181817979,22567.612121211831
CO,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Biomass,23621.333333333489,24494.57575757592,25367.818181818118,26241.06060606055,27114.303030302981,27987.545454545412,28860.787878787611,29734.030303030042,30607.272727272473,31480.515151514905
CT,Coal,-13010.466666664928,-17264.22424242273,-21517.981818180531,-25771.739393938333,-30025.496969696134,-34279.254545453936,-38533.012121209875,-42786.769696967676,-47040.527272725478,-51294.284848483279
CT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Hydropower,4519.00000000004,4534.090909090959,4549.1818181818744,4564.2727272727898,4579.3636363637052,4594.4545454546205,4609.5454545455359,4624.6363636364513,4639.7272727273703,4654.8181818182857
CT,Natural Gas,68132.666666666977,68704.22424242436,69275.781818181975,69847.33939393959,70418.896969696973,70990.454545454588,71562.012121212203,72133.569696969818,72705.127272727201,73276.684848484816
CT,Nuclear Energy,164070.4666666612,175699.27878787369,187328.09090908617,198956.90303029865,210585.71515150741,222214.52727271989,233843.33939393237,245472.15151514485,257100.96363635361,268729.77575756609
CT,Petroleum,543795.46666666772,540003.18787878845,536210.90909091011,532418.63030303176,528626.35151515342,524834.07272727508,521041.79393939581,517249.51515151747,513457.23636363912,509664.95757576078
CT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Total Consumption,814749.80000000075,820665.70909090899,826581.6181818191,832497.52727272734,838413.43636363558,844329.34545454383,850245.25454545394,856161.16363636218,862077.07272727042,867992.98181817867
CT,Wood and Waste,23621.333333333489,24494.57575757592,25367.818181818118,26241.06060606055,27114.303030302981,27987.545454545412,28860.787878787611,29734.030303030042,30607.272727272473,31480.515151514905
CT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Biomass,201.0666666666657,212.76969696969536,224.47272727272502,236.17575757575469,247.87878787878435,259.58181818181401,271.28484848484368,282.98787878787334,294.69090909090301,306.39393939393267
DC,Coal,-2347.6666666669771,-4731.7333333333954,-7115.7999999998137,-9499.866666666232,-11883.93333333265,-14268.0,-16652.066666666418,-19036.133333332837,-21420.199999999255,-23804.266666665673
DC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Hydropower,-1.4666666666671517,-2.8060606060607824,-4.1454545454548679,-5.4848484848484986,-6.8242424242425841,-8.1636363636362148,-9.5030303030303003,-10.842424242423931,-12.181818181817562,-13.521212121211647
DC,Natural Gas,28131.200000000041,28211.072727272753,28290.945454545494,28370.818181818235,28450.690909090947,28530.563636363688,28610.4363636364,28690.309090909141,28770.181818181882,28850.054545454594
DC,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Petroleum,54310.333333333954,46687.721212122589,39065.109090911224,31442.49696969986,23819.884848486632,16197.272727275267,8574.6606060639024,952.04848485253751,-6670.5636363588274,-14293.175757572055
DC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,Total Consumption,143667.00000000186,137742.76363636553,131818.5272727292,125894.29090909287,119970.05454545654,114045.81818182021,108121.58181818388,102197.34545454755,96273.109090913087,90348.872727276757
DC,Wood and Waste,201.0666666666657,212.76969696969536,224.47272727272502,236.17575757575469,247.87878787878435,259.58181818181401,271.28484848484368,282.98787878787334,294.69090909090301,306.39393939393267
DC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Biomass,10322.866666666698,10619.787878787844,10916.709090909106,11213.630303030252,11510.551515151514,11807.47272727266,12104.393939393922,12401.315151515068,12698.23636363633,12995.157575757476
DE,Coal,16168.199999999721,14630.199999999721,13092.199999999721,11554.199999999721,10016.199999999721,8478.1999999997206,6940.1999999997206,5402.2000000001863,3864.2000000001863,2326.2000000001863
DE,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Hydropower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Natural Gas,18949.133333333535,18310.830303030554,17672.527272727573,17034.224242424592,16395.921212121611,15757.618181818398,15119.315151515417,14481.012121212436,13842.709090909455,13204.406060606474
DE,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Petroleum,198076.26666666754,201523.91515151598,204971.56363636442,208419.21212121285,211866.86060606036,215314.5090909088,218762.15757575724,222209.80606060568,225657.45454545412,229105.10303030256
DE,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,Total Consumption,253839.33333333302,255704.52121212101,257569.70909090852,259434.89696969651,261300.08484848449,263165.27272727201,265030.46060605999,266895.64848484751,268760.83636363549,270626.02424242347
DE,Wood and Waste,10322.866666666698,10619.787878787844,10916.709090909106,11213.630303030252,11510.551515151514,11807.47272727266,12104.393939393922,12401.315151515068,12698.23636363633,12995.157575757476
DE,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Biomass,64141.133333332837,65993.030303029809,67844.927272726782,69696.824242423754,71548.721212120261,73400.618181817234,75252.515151514206,77104.412121211179,78956.309090907685,80808.206060604658
FL,Coal,190787.26666666567,198754.49696969613,206721.7272727266,214688.95757575706,222656.18787878565,230623.41818181612,238590.64848484658,246557.87878787518,254525.10909090564,262492.3393939361
FL,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Hydropower,2368.5999999999767,2330.9090909090592,2293.2181818181562,2255.5272727272386,2217.8363636363356,2180.145454545418,2142.454545454515,2104.7636363635975,2067.0727272726945,2029.3818181817769
FL,Natural Gas,319808.53333333251,319072.66666666558,318336.79999999888,317600.93333333218,316865.06666666525,316129.19999999856,315393.33333333186,314657.46666666516,313921.59999999823,313185.73333333153
FL,Nuclear Energy,212266.06666666269,235280.33333332837,258294.59999999404,281308.86666665971,304323.13333332539,327337.39999999106,350351.66666664928,373365.93333331496,396380.19999998063,419394.4666666463
FL,Petroleum,1691063.0666666627,1745619.6060605943,1800176.1454545408,1854732.6848484725,1909289.2242424041,1963845.7636363506,2018402.3030302823,2072958.8424242139,2127515.3818181604,2182071.921212092
FL,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Total Consumption,2544575.7999999821,2633044.072727263,2721512.345454514,2809980.6181817949,2898448.8909090757,2986917.1636363268,3075385.4363636076,3163853.7090908587,3252321.9818181396,3340790.2545454204
FL,Wood and Waste,64141.133333332837,65993.030303029809,67844.927272726782,69696.824242423754,71548.721212120261,73400.618181817234,75252.515151514206,77104.412121211179,78956.309090907685,80808.206060604658
FL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Biomass,103732.40000000037,107048.05454545468,110363.70909090899,113679.3636363633,116995.01818181761,120310.67272727191,123626.32727272622,126941.98181818146,130257.63636363577,133573.29090909008
GA,Coal,488181.86666665971,518595.78787877411,549009.70909089595,579423.6303030178,609837.55151513219,640251.47272725403,670665.39393937588,701079.31515149772,731493.23636361212,761907.15757573396
GA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Hydropower,48046.466666666791,49578.242424242198,51110.018181818072,52641.793939393945,54173.569696969353,55705.345454545226,57237.121212121099,58768.896969696507,60300.67272727238,61832.448484848253
GA,Natural Gas,280229.66666666791,272605.29696969874,264980.92727272958,257356.55757576041,249732.18787879124,242107.81818182208,234483.44848485291,226859.07878788374,219234.70909091458,211610.33939394541
GA,Nuclear Energy,62141.0,69395.218181818724,76649.436363635585,83903.654545454308,91157.872727271169,98412.090909089893,105666.30909090675,112920.52727272362,120174.74545454234,127428.9636363592
GA,Petroleum,796437.13333332539,816545.81212120503,836654.49090908468,856763.16969696432,876871.84848483652,896980.52727271616,917089.20606059581,937197.88484847546,957306.56363634765,977415.2424242273
GA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,Total Consumption,1882500.9333333522,1940816.4666666836,1999132.0000000149,2057447.5333333462,2115763.0666666776,2174078.6000000089,2232394.1333333403,2290709.6666666716,2349025.200000003,2407340.7333333343
GA,Wood and Waste,103732.40000000037,107048.05454545468,110363.70909090899,113679.3636363633,116995.01818181761,120310.67272727191,123626.32727272622,126941.98181818146,130257.63636363577,133573.29090909008
GA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Biomass,431.86666666666861,423.26060606060855,414.6545454545485,406.04848484848844,397.44242424242839,388.83636363636833,380.23030303030828,371.62424242424822,363.01818181818817,354.41212121212811
HI,Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Hydropower,866.79999999999563,851.01818181817725,835.23636363635887,819.45454545454049,803.67272727272211,787.89090909090373,772.10909090908535,756.32727272726697,740.54545454544859,724.76363636363021
HI,Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Petroleum,247181.00000000186,251933.07272727415,256685.14545454644,261437.21818181872,266189.29090909287,270941.36363636516,275693.43636363745,280445.50909090973,285197.58181818202,289949.65454545431
HI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,Total Consumption,248911.53333333507,253630.61212121323,258349.69090909325,263068.7696969714,267787.84848484956,272506.92727272771,277226.00606060587,281945.08484848589,286664.16363636404,291383.2424242422
HI,Wood and Waste,431.86666666666861,423.26060606060855,414.6545454545485,406.04848484848844,397.44242424242839,388.83636363636833,380.23030303030828,371.62424242424822,363.01818181818817,354.41212121212811
HI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Biomass,10137.666666666744,10538.533333333326,10939.400000000023,11340.266666666605,11741.133333333302,12141.999999999884,12542.866666666581,12943.733333333279,13344.59999999986,13745.466666666558
IA,Coal,211770.13333333284,221470.55757575482,231170.98181818053,240871.40606060252,250571.83030302823,260272.25454545021,269972.6787878722,279673.10303029791,289373.52727271989,299073.9515151456
IA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Hydropower,8352.7333333333372,8211.1393939394038,8069.5454545454704,7927.951515151537,7786.3575757576036,7644.7636363636702,7503.1696969697368,7361.5757575758034,7219.98181818187,7078.3878787879949
IA,Natural Gas,265627.0,254602.72727273032,243578.45454545692,232554.18181818724,221529.90909091383,210505.63636364043,199481.36363637075,188457.09090909734,177432.81818182766,166408.54545455426
IA,Nuclear Energy,35105.933333334513,38884.83030303102,42663.727272727527,46442.624242424034,50221.521212121472,54000.418181817979,57779.315151514485,61558.212121210992,65337.109090908431,69116.006060604937
IA,Petroleum,436077.59999999776,444455.72727272473,452833.8545454517,461211.98181817867,469590.10909090564,477968.2363636326,486346.36363635957,494724.49090908654,503102.61818181351,511480.74545454048
IA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,Total Consumption,977208.73333333433,988702.04848485067,1000195.3636363633,1011688.6787878796,1023181.993939396,1034675.3090909086,1046168.624242425,1057661.9393939376,1069155.2545454539,1080648.5696969666
IA,Wood and Waste,10137.666666666744,10538.533333333326,10939.400000000023,11340.266666666605,11741.133333333302,12141.999999999884,12542.866666666581,12943.733333333279,13344.59999999986,13745.466666666558
IA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Biomass,17753.666666666511,18583.242424242198,19412.818181818118,20242.393939393805,21071.969696969492,21901.545454545179,22731.121212120866,23560.696969696553,24390.27272727224,25219.848484847927
ID,Coal,13446.266666666605,13771.38787878782,14096.509090909036,14421.630303030252,14746.751515151467,15071.872727272683,15396.993939393898,15722.115151515114,16047.23636363633,16372.357575757545
ID,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Hydropower,102624.93333333451,104862.95757575799,107100.98181818239,109339.0060606068,111577.03030303121,113815.05454545468,116053.07878787909,118291.10303030349,120529.1272727279,122767.15151515231
ID,Natural Gas,52294.866666667163,51939.787878788426,51584.709090909804,51229.630303031066,50874.551515152329,50519.472727273707,50164.393939394969,49809.315151516232,49454.236363637494,49099.157575758873
ID,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Petroleum,145926.46666666679,150007.13333333377,154087.79999999981,158168.46666666679,162249.13333333284,166329.79999999981,170410.46666666586,174491.13333333191,178571.79999999888,182652.46666666493
ID,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Total Consumption,349799.86666666716,357747.75151515193,365695.6363636367,373643.52121212147,381591.40606060438,389539.29090908915,397487.17575757392,405435.06060605869,413382.94545454346,421330.83030302823
ID,Wood and Waste,17753.666666666511,18583.242424242198,19412.818181818118,20242.393939393805,21071.969696969492,21901.545454545179,22731.121212120866,23560.696969696553,24390.27272727224,25219.848484847927
ID,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Biomass,61033.066666666418,63653.460606059991,66273.854545454495,68894.248484848067,71514.64242424164,74135.036363635212,76755.430303028785,79375.824242423289,81996.218181816861,84616.612121210434
IL,Coal,838293.66666666232,833779.51515151188,829265.36363635957,824751.21212120727,820237.06060605682,815722.90909090452,811208.75757575408,806694.60606060177,802180.45454544947,797666.30303029902
IL,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Hydropower,1224.0666666666439,1191.7333333333154,1159.3999999999796,1127.0666666666439,1094.7333333333154,1062.3999999999796,1030.0666666666439,997.73333333330811,965.39999999997963,933.06666666664387
IL,Natural Gas,1164977.8000000007,1159550.3272727281,1154122.8545454554,1148695.3818181828,1143267.9090909101,1137840.4363636393,1132412.9636363667,1126985.490909094,1121558.0181818213,1116130.5454545487
IL,Nuclear Energy,406121.53333333135,440730.30303029716,475339.07272726297,509947.84242422879,544556.6121211946,579165.38181816041,613774.15151512623,648382.92121210694,682991.69090907276,717600.46060603857
IL,Petroleum,1780223.8666666672,1804582.060606055,1828940.2545454502,1853298.4484848455,1877656.6424242333,1902014.8363636285,1926373.0303030238,1950731.2242424116,1975089.4181818068,1999447.6121212021
IL,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,Total Consumption,4312907.0666666776,4367140.8606060743,4421374.6545454711,4475608.4484848529,4529842.2424242496,4584076.0363636464,4638309.8303030282,4692543.624242425,4746777.4181818068,4801011.2121212035
IL,Wood and Waste,61033.066666666418,63653.460606059991,66273.854545454495,68894.248484848067,71514.64242424164,74135.036363635212,76755.430303028785,79375.824242423289,81996.218181816861,84616.612121210434
IL,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Biomass,44381.599999999627,46827.599999999627,49273.599999999627,51719.599999998696,54165.599999998696,56611.599999998696,59057.599999998696,61503.599999998696,63949.599999998696,66395.599999997765
IN,Coal,1149062.4000000022,1164961.3454545476,1180860.2909090929,1196759.2363636345,1212658.1818181798,1228557.1272727251,1244456.0727272704,1260355.018181812,1276253.9636363573,1292152.9090909027
IN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
